1806,97,1436.31,457.45,1529.56,696.96,1.0,-1,-1,-1
1806,100,1871.03,512.35,1918.85,669.06,1.0,-1,-1,-1
1806,103,215.04,472.74,281.87,646.40,1.0,-1,-1,-1
1806,104,1760.28,480.07,1832.32,681.50,1.0,-1,-1,-1
1806,105,1722.28,492.63,1776.59,646.44,1.0,-1,-1,-1
1807,90,93.48,453.49,187.41,673.29,1.0,-1,-1,-1
1807,92,374.84,456.94,455.57,676.87,1.0,-1,-1,-1
1807,94,1368.33,466.05,1430.15,670.72,1.0,-1,-1,-1
1807,95,636.69,442.12,730.13,697.19,1.0,-1,-1,-1
1807,97,1435.59,460.59,1527.82,696.24,1.0,-1,-1,-1
1807,100,1871.98,511.01,1920.17,670.28,1.0,-1,-1,-1
1807,103,215.59,473.23,282.27,646.74,1.0,-1,-1,-1
1807,104,1758.63,471.48,1831.03,674.07,1.0,-1,-1,-1
1807,105,1720.78,491.79,1775.58,647.35,1.0,-1,-1,-1
1808,90,93.82,453.37,185.95,672.46,1.0,-1,-1,-1
1808,92,374.96,456.99,455.98,677.74,1.0,-1,-1,-1
1808,94,1375.23,466.71,1434.90,662.19,1.0,-1,-1,-1
1808,95,634.95,441.92,728.97,699.59,1.0,-1,-1,-1
1808,97,1434.91,462.41,1527.06,695.99,1.0,-1,-1,-1
1808,100,1874.52,505.21,1923.74,672.72,1.0,-1,-1,-1
1808,103,215.86,472.04,282.99,646.87,1.0,-1,-1,-1
1808,104,1757.16,469.56,1828.36,669.28,1.0,-1,-1,-1
1808,105,1718.64,490.79,1773.68,649.03,1.0,-1,-1,-1
1809,90,94.65,453.31,185.43,672.15,1.0,-1,-1,-1
1809,92,375.76,457.01,456.68,677.40,1.0,-1,-1,-1
1809,94,1377.41,466.95,1436.48,658.29,1.0,-1,-1,-1
1809,95,633.18,441.19,727.71,700.50,1.0,-1,-1,-1
1809,97,1433.96,463.73,1526.27,695.90,1.0,-1,-1,-1
1809,100,1873.31,497.19,1925.91,682.72,1.0,-1,-1,-1
1809,103,215.58,470.91,282.95,646.26,1.0,-1,-1,-1
1809,104,1754.67,467.53,1826.26,670.13,1.0,-1,-1,-1
1809,105,1716.36,487.11,1773.31,653.61,1.0,-1,-1,-1
1810,90,94.93,453.26,184.65,672.03,1.0,-1,-1,-1
1810,92,376.16,457.02,456.83,676.59,1.0,-1,-1,-1
1810,94,1378.08,467.71,1437.11,657.59,1.0,-1,-1,-1
1810,95,631.43,440.27,726.39,700.19,1.0,-1,-1,-1
1810,97,1434.19,466.19,1526.19,695.88,1.0,-1,-1,-1
1810,100,1870.73,491.61,1925.69,690.94,1.0,-1,-1,-1
1810,103,215.97,469.79,284.40,647.36,1.0,-1,-1,-1
1810,104,1753.84,466.81,1824.93,669.81,1.0,-1,-1,-1
1810,105,1715.26,484.42,1773.53,657.27,1.0,-1,-1,-1
1811,90,95.62,453.23,184.50,671.99,1.0,-1,-1,-1
1811,92,377.05,457.02,457.45,675.61,1.0,-1,-1,-1
1811,94,1377.99,467.98,1437.62,657.39,1.0,-1,-1,-1
1811,95,630.16,439.94,725.89,701.39,1.0,-1,-1,-1
1811,97,1433.78,468.40,1526.11,697.22,1.0,-1,-1,-1
1811,100,1870.01,488.77,1925.24,693.59,1.0,-1,-1,-1
1811,103,216.10,468.04,285.60,648.44,1.0,-1,-1,-1
1811,104,1747.42,469.21,1821.55,683.55,1.0,-1,-1,-1
1811,105,1713.58,480.15,1773.10,661.27,1.0,-1,-1,-1
1812,90,96.07,453.20,183.63,670.65,1.0,-1,-1,-1
1812,92,376.69,457.02,457.03,675.23,1.0,-1,-1,-1
1812,94,1378.38,468.74,1438.67,657.37,1.0,-1,-1,-1
1812,95,629.51,440.49,724.62,699.21,1.0,-1,-1,-1
1812,97,1433.27,469.86,1526.54,699.05,1.0,-1,-1,-1
1812,100,1869.00,485.13,1925.09,697.76,1.0,-1,-1,-1
1812,103,216.48,465.40,287.01,648.19,1.0,-1,-1,-1
1812,104,1744.72,471.42,1818.78,688.03,1.0,-1,-1,-1
1812,105,1711.95,476.58,1772.12,664.71,1.0,-1,-1,-1
1813,90,96.37,453.84,181.88,667.50,1.0,-1,-1,-1
1813,92,377.11,457.01,456.96,673.77,1.0,-1,-1,-1
1813,94,1377.87,469.68,1438.98,659.41,1.0,-1,-1,-1
1813,95,628.48,440.72,723.00,696.39,1.0,-1,-1,-1
1813,97,1433.92,473.67,1527.28,701.07,1.0,-1,-1,-1
1813,100,1870.96,488.85,1923.29,689.80,1.0,-1,-1,-1
1813,103,216.58,463.74,287.56,647.43,1.0,-1,-1,-1
1813,104,1743.28,472.97,1817.04,690.41,1.0,-1,-1,-1
1813,105,1711.21,473.93,1771.33,666.66,1.0,-1,-1,-1
1814,90,95.85,454.06,180.57,666.99,1.0,-1,-1,-1
1814,92,378.02,457.68,457.49,673.21,1.0,-1,-1,-1
1814,94,1377.71,470.68,1439.01,660.21,1.0,-1,-1,-1
1814,95,628.47,442.14,722.75,696.00,1.0,-1,-1,-1
1814,97,1434.38,476.39,1528.09,702.48,1.0,-1,-1,-1
1814,100,1874.70,484.54,1922.21,667.32,1.0,-1,-1,-1
1814,103,216.58,463.12,287.77,647.14,1.0,-1,-1,-1
1814,104,1741.52,473.58,1815.21,691.93,1.0,-1,-1,-1
1814,105,1713.67,472.28,1779.36,686.03,1.0,-1,-1,-1
1815,90,95.71,453.47,180.06,666.15,1.0,-1,-1,-1
1815,92,379.09,457.92,458.26,672.35,1.0,-1,-1,-1
1815,94,1377.93,471.04,1440.02,661.87,1.0,-1,-1,-1
1815,95,628.21,442.68,722.31,695.20,1.0,-1,-1,-1
1815,97,1434.82,479.34,1528.19,702.33,1.0,-1,-1,-1
1815,100,1876.34,484.33,1921.55,657.34,1.0,-1,-1,-1
1815,103,216.33,460.92,288.07,646.37,1.0,-1,-1,-1
1815,104,1729.27,471.85,1806.68,695.73,1.0,-1,-1,-1
1815,105,1711.72,471.08,1778.71,689.06,1.0,-1,-1,-1
1816,90,95.96,453.90,179.61,665.20,1.0,-1,-1,-1
1816,92,380.33,458.01,459.02,670.70,1.0,-1,-1,-1
1816,94,1377.88,470.50,1439.83,660.52,1.0,-1,-1,-1
1816,95,627.29,442.89,721.71,695.58,1.0,-1,-1,-1
1816,97,1434.46,481.71,1528.14,703.59,1.0,-1,-1,-1
1816,100,1876.88,484.31,1920.66,651.10,1.0,-1,-1,-1
1816,103,216.38,458.79,288.67,646.09,1.0,-1,-1,-1
1816,104,1723.39,471.20,1801.60,699.08,1.0,-1,-1,-1
1817,90,96.08,454.05,178.80,662.86,1.0,-1,-1,-1
1817,92,382.37,459.37,460.36,670.10,1.0,-1,-1,-1
1817,94,1377.15,470.28,1439.10,660.69,1.0,-1,-1,-1
1817,95,625.85,442.97,720.65,696.40,1.0,-1,-1,-1
1817,97,1434.53,485.19,1527.97,704.04,1.0,-1,-1,-1
1817,100,1875.70,484.36,1918.97,647.56,1.0,-1,-1,-1
1817,103,216.60,458.01,289.32,646.64,1.0,-1,-1,-1
1817,104,1721.89,470.96,1799.78,698.36,1.0,-1,-1,-1
1818,90,95.83,454.10,178.16,662.02,1.0,-1,-1,-1
1818,92,383.31,460.54,460.65,669.22,1.0,-1,-1,-1
1818,94,1377.17,470.85,1439.16,661.43,1.0,-1,-1,-1
1818,95,625.30,443.66,720.32,698.05,1.0,-1,-1,-1
1818,97,1415.50,482.40,1510.92,702.18,1.0,-1,-1,-1
1818,100,1874.97,483.08,1918.64,645.69,1.0,-1,-1,-1
1818,103,216.11,456.43,289.46,646.85,1.0,-1,-1,-1
1818,104,1721.53,472.85,1797.86,696.05,1.0,-1,-1,-1
1819,90,95.53,454.11,178.16,663.06,1.0,-1,-1,-1
1819,92,385.08,462.30,461.29,667.58,1.0,-1,-1,-1
1819,94,1376.78,471.05,1438.88,661.72,1.0,-1,-1,-1
1819,95,625.09,444.58,719.59,697.35,1.0,-1,-1,-1
1819,97,1405.74,481.97,1502.09,700.81,1.0,-1,-1,-1
1819,100,1873.80,483.32,1918.07,646.45,1.0,-1,-1,-1
1819,103,223.92,459.78,293.94,640.38,1.0,-1,-1,-1
1819,104,1721.24,474.90,1795.61,691.79,1.0,-1,-1,-1
1820,90,95.33,453.44,178.28,664.15,1.0,-1,-1,-1
1820,92,385.46,462.27,461.76,667.65,1.0,-1,-1,-1
1820,94,1377.26,471.11,1439.45,661.84,1.0,-1,-1,-1
1820,95,624.44,445.58,719.29,698.42,1.0,-1,-1,-1
1820,97,1400.62,481.74,1498.44,701.62,1.0,-1,-1,-1
1820,100,1872.29,484.12,1917.59,648.15,1.0,-1,-1,-1
1820,103,227.23,461.14,296.03,637.21,1.0,-1,-1,-1
1820,104,1718.86,478.34,1792.00,689.47,1.0,-1,-1,-1
1821,90,94.70,452.52,177.59,663.91,1.0,-1,-1,-1
1821,92,385.94,462.91,462.22,668.37,1.0,-1,-1,-1
1821,94,1377.69,472.45,1439.40,661.23,1.0,-1,-1,-1
1821,95,623.27,446.61,718.84,700.80,1.0,-1,-1,-1
1821,97,1397.86,481.62,1496.85,702.58,1.0,-1,-1,-1
1821,100,1869.49,484.46,1915.67,647.53,1.0,-1,-1,-1
1821,103,228.27,462.31,296.90,636.74,1.0,-1,-1,-1
1821,104,1715.16,480.29,1787.03,685.24,1.0,-1,-1,-1
1822,90,94.60,451.51,177.88,665.16,1.0,-1,-1,-1
1822,92,385.89,462.46,462.57,669.32,1.0,-1,-1,-1
1822,94,1378.93,473.61,1440.28,660.35,1.0,-1,-1,-1
1822,95,622.73,447.65,718.15,700.38,1.0,-1,-1,-1
1822,97,1397.29,481.53,1497.36,703.60,1.0,-1,-1,-1
1822,100,1869.14,483.84,1915.09,646.08,1.0,-1,-1,-1
1822,103,227.98,462.08,297.14,636.61,1.0,-1,-1,-1
1822,104,1712.08,482.33,1783.82,683.66,1.0,-1,-1,-1
1823,90,93.99,450.47,177.93,667.62,1.0,-1,-1,-1
1823,92,386.89,461.62,464.29,671.01,1.0,-1,-1,-1
1823,94,1378.92,474.03,1440.39,660.69,1.0,-1,-1,-1
1823,95,622.10,448.69,717.06,699.54,1.0,-1,-1,-1
1823,97,1397.07,481.46,1498.46,705.29,1.0,-1,-1,-1
1823,100,1866.01,485.41,1913.12,646.50,1.0,-1,-1,-1
1823,103,227.70,462.00,297.32,636.59,1.0,-1,-1,-1
1823,104,1707.58,481.71,1780.88,684.43,1.0,-1,-1,-1
1824,90,93.64,450.08,178.10,670.52,1.0,-1,-1,-1
1824,92,386.98,460.63,465.18,672.97,1.0,-1,-1,-1
1824,94,1378.67,474.16,1440.65,662.15,1.0,-1,-1,-1
1824,95,614.77,446.41,711.18,703.20,1.0,-1,-1,-1
1824,97,1396.94,480.09,1499.80,706.58,1.0,-1,-1,-1
1824,100,1855.00,490.47,1909.96,668.95,1.0,-1,-1,-1
1824,103,227.21,461.97,297.71,637.94,1.0,-1,-1,-1
1824,104,1703.58,481.46,1779.70,690.05,1.0,-1,-1,-1
1825,90,92.99,451.25,176.73,671.62,1.0,-1,-1,-1
1825,92,388.10,460.25,466.36,673.72,1.0,-1,-1,-1
1825,94,1379.02,474.86,1440.95,662.71,1.0,-1,-1,-1
1825,95,612.38,445.55,708.71,704.55,1.0,-1,-1,-1
1825,97,1396.97,480.20,1499.73,706.39,1.0,-1,-1,-1
1825,100,1850.18,489.62,1910.58,677.19,1.0,-1,-1,-1
1825,103,227.45,463.95,297.36,637.81,1.0,-1,-1,-1
1825,104,1701.27,481.34,1778.30,690.17,1.0,-1,-1,-1
1826,90,92.39,452.37,175.28,672.69,1.0,-1,-1,-1
1826,92,389.25,460.76,467.35,675.31,1.0,-1,-1,-1
1826,94,1378.66,474.45,1440.86,663.58,1.0,-1,-1,-1
1826,95,611.75,445.87,707.60,707.02,1.0,-1,-1,-1
1826,97,1398.36,480.23,1500.49,704.98,1.0,-1,-1,-1
1826,100,1846.29,487.35,1911.62,682.97,1.0,-1,-1,-1
1826,103,229.11,468.70,296.93,636.46,1.0,-1,-1,-1
1826,104,1699.17,480.62,1777.29,690.20,1.0,-1,-1,-1
1827,90,92.77,452.80,174.80,673.07,1.0,-1,-1,-1
1827,92,390.95,460.95,468.39,675.24,1.0,-1,-1,-1
1827,94,1378.00,473.61,1440.68,665.22,1.0,-1,-1,-1
1827,95,611.91,445.34,706.88,707.28,1.0,-1,-1,-1
1827,97,1399.74,480.22,1502.07,705.75,1.0,-1,-1,-1
1827,100,1844.28,485.81,1912.62,683.25,1.0,-1,-1,-1
1827,103,230.35,471.82,296.76,635.29,1.0,-1,-1,-1
1827,104,1697.82,480.98,1776.37,689.53,1.0,-1,-1,-1
1828,90,93.40,452.96,173.51,669.90,1.0,-1,-1,-1
1828,92,392.47,461.02,469.16,674.54,1.0,-1,-1,-1
1828,94,1378.11,472.63,1440.89,665.84,1.0,-1,-1,-1
1828,95,612.05,445.78,705.98,708.01,1.0,-1,-1,-1
1828,97,1415.49,485.48,1509.30,694.15,1.0,-1,-1,-1
1828,100,1843.43,485.85,1913.19,681.32,1.0,-1,-1,-1
1828,103,230.33,474.28,295.77,634.89,1.0,-1,-1,-1
1828,104,1691.83,479.79,1773.79,693.24,1.0,-1,-1,-1
1829,90,93.77,453.01,172.27,667.35,1.0,-1,-1,-1
1829,92,394.67,461.70,470.41,673.60,1.0,-1,-1,-1
1829,94,1378.07,472.25,1440.38,665.40,1.0,-1,-1,-1
1829,95,612.84,445.95,705.66,708.25,1.0,-1,-1,-1
1829,97,1421.30,486.12,1512.56,691.69,1.0,-1,-1,-1
1829,100,1842.50,487.84,1912.17,678.51,1.0,-1,-1,-1
1829,103,230.59,475.14,295.10,632.75,1.0,-1,-1,-1
1829,104,1690.23,476.71,1774.96,693.96,1.0,-1,-1,-1
1830,90,94.86,453.70,172.21,666.40,1.0,-1,-1,-1
1830,92,395.94,461.95,471.04,673.24,1.0,-1,-1,-1
1830,94,1378.45,472.10,1439.78,663.91,1.0,-1,-1,-1
1830,95,613.31,446.67,704.80,708.32,1.0,-1,-1,-1
1830,97,1423.84,485.65,1513.88,690.18,1.0,-1,-1,-1
1830,100,1841.25,488.61,1911.46,676.70,1.0,-1,-1,-1
1830,103,230.72,474.06,295.45,631.99,1.0,-1,-1,-1
1830,104,1688.57,480.76,1768.82,687.01,1.0,-1,-1,-1
1831,90,95.04,454.61,171.78,666.71,1.0,-1,-1,-1
1831,92,398.12,462.04,472.15,671.12,1.0,-1,-1,-1
1831,94,1378.73,471.38,1439.41,663.33,1.0,-1,-1,-1
1831,95,612.39,446.94,703.01,708.98,1.0,-1,-1,-1
1831,97,1423.50,483.44,1514.24,691.68,1.0,-1,-1,-1
1831,100,1839.62,489.55,1910.47,675.96,1.0,-1,-1,-1
1831,103,231.24,471.63,296.41,631.07,1.0,-1,-1,-1
1831,104,1687.76,481.68,1766.24,683.60,1.0,-1,-1,-1
1832,90,94.56,454.95,170.86,666.84,1.0,-1,-1,-1
1832,92,398.88,461.41,472.56,670.31,1.0,-1,-1,-1
1832,94,1378.47,470.45,1438.97,664.43,1.0,-1,-1,-1
1832,95,612.18,446.38,701.62,707.23,1.0,-1,-1,-1
1832,97,1423.73,481.28,1514.65,692.26,1.0,-1,-1,-1
1832,100,1836.48,490.57,1907.43,676.31,1.0,-1,-1,-1
1832,103,232.30,470.03,297.87,630.75,1.0,-1,-1,-1
1832,104,1686.01,480.67,1764.26,682.36,1.0,-1,-1,-1
1833,90,94.58,455.07,170.33,666.23,1.0,-1,-1,-1
1833,92,399.76,461.16,473.36,670.68,1.0,-1,-1,-1
1833,94,1378.97,469.44,1438.86,664.19,1.0,-1,-1,-1
1833,95,611.58,445.50,700.36,706.54,1.0,-1,-1,-1
1833,97,1423.96,479.79,1515.25,693.84,1.0,-1,-1,-1
1833,100,1834.06,490.94,1904.31,675.08,1.0,-1,-1,-1
1833,103,232.12,468.09,298.96,632.66,1.0,-1,-1,-1
1833,104,1683.33,480.28,1761.08,680.59,1.0,-1,-1,-1
1834,90,94.47,454.44,170.28,666.67,1.0,-1,-1,-1
1834,92,400.79,460.41,474.21,670.17,1.0,-1,-1,-1
1834,94,1379.67,469.07,1438.96,664.75,1.0,-1,-1,-1
1834,95,610.44,445.16,698.89,707.59,1.0,-1,-1,-1
1834,97,1424.66,479.23,1515.49,694.46,1.0,-1,-1,-1
1834,100,1833.62,486.44,1901.44,664.65,1.0,-1,-1,-1
1834,103,232.65,467.36,300.05,634.05,1.0,-1,-1,-1
1834,104,1679.90,478.80,1757.85,679.95,1.0,-1,-1,-1
1835,90,94.71,454.85,170.67,668.16,1.0,-1,-1,-1
1835,92,401.69,460.12,474.61,669.32,1.0,-1,-1,-1
1835,94,1379.80,468.94,1438.47,665.62,1.0,-1,-1,-1
1835,95,609.33,443.72,697.12,706.00,1.0,-1,-1,-1
1835,97,1424.94,479.68,1514.19,693.39,1.0,-1,-1,-1
1835,100,1832.74,484.72,1899.23,660.00,1.0,-1,-1,-1
1835,103,232.34,465.11,300.94,635.91,1.0,-1,-1,-1
1835,104,1678.01,470.29,1758.12,679.08,1.0,-1,-1,-1
1836,90,94.87,455.01,170.76,668.73,1.0,-1,-1,-1
1836,92,402.07,460.68,474.65,669.67,1.0,-1,-1,-1
1836,94,1380.10,468.89,1438.03,665.94,1.0,-1,-1,-1
1836,95,608.54,444.50,695.57,706.04,1.0,-1,-1,-1
1836,97,1425.79,479.86,1513.57,691.67,1.0,-1,-1,-1
1836,100,1831.78,484.77,1897.15,657.64,1.0,-1,-1,-1
1836,103,231.34,463.61,300.81,637.92,1.0,-1,-1,-1
1836,104,1676.45,467.13,1757.24,679.42,1.0,-1,-1,-1
1837,90,95.00,455.72,170.75,669.60,1.0,-1,-1,-1
1837,92,402.63,460.89,474.84,669.82,1.0,-1,-1,-1
1837,94,1380.52,468.89,1437.56,665.40,1.0,-1,-1,-1
1837,95,608.42,444.14,694.89,705.39,1.0,-1,-1,-1
1837,97,1426.51,480.59,1512.91,690.38,1.0,-1,-1,-1
1837,100,1828.15,482.79,1893.76,657.48,1.0,-1,-1,-1
1837,103,231.35,463.05,300.99,639.35,1.0,-1,-1,-1
1837,104,1675.30,465.95,1755.68,678.93,1.0,-1,-1,-1
1838,90,94.06,455.98,169.76,670.59,1.0,-1,-1,-1
1838,92,402.62,460.97,474.41,669.88,1.0,-1,-1,-1
1838,94,1380.98,468.23,1437.73,665.84,1.0,-1,-1,-1
1838,95,607.79,443.34,693.32,702.50,1.0,-1,-1,-1
1838,97,1426.63,481.53,1512.11,689.92,1.0,-1,-1,-1
1838,100,1824.62,480.75,1891.49,660.11,1.0,-1,-1,-1
1838,103,231.39,462.20,300.99,639.89,1.0,-1,-1,-1
1838,104,1672.45,470.81,1751.77,682.05,1.0,-1,-1,-1
1839,90,94.46,456.07,169.97,670.95,1.0,-1,-1,-1
1839,92,402.59,461.00,474.22,670.57,1.0,-1,-1,-1
1839,94,1380.59,468.00,1437.04,666.66,1.0,-1,-1,-1
1839,95,606.61,442.39,691.76,701.41,1.0,-1,-1,-1
1839,97,1427.53,481.88,1512.25,689.10,1.0,-1,-1,-1
1839,100,1822.97,478.04,1891.08,662.44,1.0,-1,-1,-1
1839,103,232.16,461.89,300.87,638.77,1.0,-1,-1,-1
1839,104,1670.00,471.38,1749.85,685.25,1.0,-1,-1,-1
1839,106,1880.60,473.65,1917.24,659.58,1.0,-1,-1,-1
1840,90,94.69,455.44,169.99,670.42,1.0,-1,-1,-1
1840,92,402.76,461.01,473.91,670.17,1.0,-1,-1,-1
1840,94,1380.79,467.91,1437.08,667.63,1.0,-1,-1,-1
1840,95,605.92,441.37,690.84,701.01,1.0,-1,-1,-1
1840,97,1427.00,482.01,1512.48,690.82,1.0,-1,-1,-1
1840,100,1821.51,475.72,1890.58,664.66,1.0,-1,-1,-1
1840,103,232.92,462.45,300.32,637.02,1.0,-1,-1,-1
1840,104,1667.31,472.28,1747.11,687.10,1.0,-1,-1,-1
1840,106,1876.96,487.86,1914.50,676.67,1.0,-1,-1,-1
1841,90,94.10,455.85,168.70,669.55,1.0,-1,-1,-1
1841,92,403.17,461.01,474.07,670.03,1.0,-1,-1,-1
1841,94,1380.78,468.55,1436.53,667.32,1.0,-1,-1,-1
1841,95,605.05,440.34,689.85,700.87,1.0,-1,-1,-1
1841,97,1426.18,481.39,1513.17,694.12,1.0,-1,-1,-1
1841,100,1819.42,474.22,1888.79,666.17,1.0,-1,-1,-1
1841,103,234.45,462.68,300.83,635.68,1.0,-1,-1,-1
1841,104,1664.40,472.63,1744.18,688.46,1.0,-1,-1,-1
1841,106,1875.03,487.58,1915.14,688.84,1.0,-1,-1,-1
1842,90,94.06,456.00,168.05,668.55,1.0,-1,-1,-1
1842,92,403.73,461.67,474.34,670.64,1.0,-1,-1,-1
1842,94,1380.85,468.80,1436.24,667.20,1.0,-1,-1,-1
1842,95,603.84,440.63,688.46,701.50,1.0,-1,-1,-1
1842,97,1417.41,479.84,1508.07,700.63,1.0,-1,-1,-1
1842,100,1817.34,475.63,1890.81,681.75,1.0,-1,-1,-1
1842,103,235.50,463.45,301.18,635.84,1.0,-1,-1,-1
1842,104,1663.40,472.78,1743.14,689.62,1.0,-1,-1,-1
1842,106,1873.62,484.62,1916.22,699.00,1.0,-1,-1,-1
1843,90,94.31,456.05,166.90,664.86,1.0,-1,-1,-1
1843,92,407.21,461.26,477.75,669.55,1.0,-1,-1,-1
1843,94,1381.15,468.90,1436.53,667.80,1.0,-1,-1,-1
1843,95,602.84,439.43,687.23,700.43,1.0,-1,-1,-1
1843,97,1414.32,477.95,1507.22,703.08,1.0,-1,-1,-1
1843,100,1815.92,474.27,1891.62,690.17,1.0,-1,-1,-1
1843,103,236.01,464.40,301.17,636.57,1.0,-1,-1,-1
1843,104,1663.17,474.16,1741.46,688.08,1.0,-1,-1,-1
1843,106,1872.61,483.41,1916.55,704.48,1.0,-1,-1,-1
1844,90,94.83,456.06,166.73,662.81,1.0,-1,-1,-1
1844,92,409.03,461.10,479.82,669.80,1.0,-1,-1,-1
1844,94,1382.24,468.94,1437.63,668.02,1.0,-1,-1,-1
1844,95,601.80,438.99,685.52,698.05,1.0,-1,-1,-1
1844,97,1413.37,476.58,1506.68,701.40,1.0,-1,-1,-1
1844,100,1810.07,472.49,1880.75,677.51,1.0,-1,-1,-1
1844,103,236.52,465.43,300.82,636.19,1.0,-1,-1,-1
1844,104,1658.49,479.33,1733.02,682.83,1.0,-1,-1,-1
1844,106,1872.25,479.55,1917.42,706.84,1.0,-1,-1,-1
1845,90,94.83,455.40,166.20,660.73,1.0,-1,-1,-1
1845,92,409.46,461.04,480.12,669.24,1.0,-1,-1,-1
1845,94,1384.41,470.28,1439.59,667.43,1.0,-1,-1,-1
1845,95,601.94,438.85,685.10,695.84,1.0,-1,-1,-1
1845,97,1420.28,475.40,1511.06,696.12,1.0,-1,-1,-1
1845,100,1807.15,471.16,1875.77,672.88,1.0,-1,-1,-1
1845,103,236.23,466.49,299.80,635.38,1.0,-1,-1,-1
1845,104,1655.18,471.19,1730.92,678.13,1.0,-1,-1,-1
1845,106,1871.51,478.02,1917.14,706.12,1.0,-1,-1,-1
1846,90,94.84,455.15,166.02,659.98,1.0,-1,-1,-1
1846,92,410.43,460.35,480.68,667.71,1.0,-1,-1,-1
1846,94,1386.53,472.11,1441.67,667.20,1.0,-1,-1,-1
1846,95,602.00,438.14,685.02,694.37,1.0,-1,-1,-1
1846,97,1429.32,470.34,1523.59,700.03,1.0,-1,-1,-1
1846,100,1805.35,472.02,1872.12,669.15,1.0,-1,-1,-1
1846,103,236.13,467.55,299.39,635.08,1.0,-1,-1,-1
1846,104,1653.39,466.94,1729.54,675.13,1.0,-1,-1,-1
1846,106,1870.72,478.72,1916.29,704.84,1.0,-1,-1,-1
1846,107,1824.23,462.00,1916.72,704.57,1.0,-1,-1,-1
1847,90,94.84,455.05,166.63,662.39,1.0,-1,-1,-1
1847,92,411.27,460.76,481.01,667.14,1.0,-1,-1,-1
1847,94,1388.08,472.13,1444.33,669.10,1.0,-1,-1,-1
1847,95,601.37,437.24,685.05,694.51,1.0,-1,-1,-1
1847,97,1433.14,467.83,1529.03,702.12,1.0,-1,-1,-1
1847,100,1803.81,475.04,1869.14,667.73,1.0,-1,-1,-1
1847,103,236.19,467.94,299.78,636.30,1.0,-1,-1,-1
1847,104,1651.67,465.35,1728.28,675.34,1.0,-1,-1,-1
1847,106,1871.05,484.93,1914.74,698.13,1.0,-1,-1,-1
1847,107,1824.35,462.00,1916.05,702.50,1.0,-1,-1,-1
1848,90,94.44,455.01,166.62,664.63,1.0,-1,-1,-1
1848,92,412.35,461.58,481.63,666.93,1.0,-1,-1,-1
1848,94,1390.37,472.13,1447.52,669.80,1.0,-1,-1,-1
1848,95,600.52,436.25,685.08,695.25,1.0,-1,-1,-1
1848,97,1435.93,466.24,1531.70,700.31,1.0,-1,-1,-1
1848,100,1802.17,474.87,1867.27,666.53,1.0,-1,-1,-1
1848,103,236.37,468.73,300.42,638.09,1.0,-1,-1,-1
1848,104,1648.95,463.46,1726.77,678.10,1.0,-1,-1,-1
1848,106,1870.80,486.63,1913.95,695.22,1.0,-1,-1,-1
1849,90,94.49,454.34,166.42,664.17,1.0,-1,-1,-1
1849,92,412.95,461.22,481.61,665.54,1.0,-1,-1,-1
1849,94,1391.59,472.12,1449.65,670.05,1.0,-1,-1,-1
1849,95,599.75,435.90,684.27,693.58,1.0,-1,-1,-1
1849,97,1436.84,465.02,1532.78,700.24,1.0,-1,-1,-1
1849,100,1800.86,474.16,1866.12,666.09,1.0,-1,-1,-1
1849,103,236.35,469.68,300.07,637.44,1.0,-1,-1,-1
1849,104,1647.28,462.13,1725.69,679.82,1.0,-1,-1,-1
1849,106,1871.80,487.89,1914.64,693.36,1.0,-1,-1,-1
1850,90,93.84,453.43,165.71,664.01,1.0,-1,-1,-1
1850,92,413.58,461.08,482.45,667.03,1.0,-1,-1,-1
1850,94,1392.00,471.45,1451.09,670.14,1.0,-1,-1,-1
1850,95,599.87,436.45,684.94,694.29,1.0,-1,-1,-1
1850,97,1436.98,463.95,1533.29,701.51,1.0,-1,-1,-1
1850,100,1799.30,476.55,1862.94,662.62,1.0,-1,-1,-1
1850,103,236.37,470.69,299.89,637.18,1.0,-1,-1,-1
1850,104,1646.48,463.62,1726.92,681.16,1.0,-1,-1,-1
1850,106,1871.00,488.31,1914.11,693.23,1.0,-1,-1,-1
1851,90,93.78,453.09,165.26,663.29,1.0,-1,-1,-1
1851,92,415.02,461.69,483.49,667.59,1.0,-1,-1,-1
1851,94,1391.90,471.19,1451.82,670.15,1.0,-1,-1,-1
1851,95,598.77,435.35,685.08,694.58,1.0,-1,-1,-1
1851,97,1437.34,463.58,1534.38,704.60,1.0,-1,-1,-1
1851,100,1797.78,479.50,1860.19,660.65,1.0,-1,-1,-1
1851,103,236.24,471.72,299.28,635.75,1.0,-1,-1,-1
1851,104,1645.45,464.24,1727.63,681.02,1.0,-1,-1,-1
1851,106,1869.39,489.10,1912.60,691.75,1.0,-1,-1,-1
1852,90,93.46,453.62,164.75,663.68,1.0,-1,-1,-1
1852,92,415.91,462.58,484.14,669.14,1.0,-1,-1,-1
1852,94,1392.65,471.09,1453.20,669.49,1.0,-1,-1,-1
1852,95,597.97,436.93,684.24,691.41,1.0,-1,-1,-1
1852,97,1437.45,462.17,1535.38,707.06,1.0,-1,-1,-1
1852,100,1795.56,480.59,1857.66,659.28,1.0,-1,-1,-1
1852,103,237.05,473.42,299.52,635.22,1.0,-1,-1,-1
1852,104,1643.47,463.85,1727.68,681.63,1.0,-1,-1,-1
1852,106,1867.58,488.68,1911.29,689.78,1.0,-1,-1,-1
1853,90,92.72,454.49,163.87,664.50,1.0,-1,-1,-1
